2012.12.26,ForestGreen,NewportCounty,1,2
2012.12.26,Hereford,Kidderminster,0,1
2012.12.26,Lincoln,Grimsby,1,4
2012.12.26,Luton,Woking,3,1
2012.12.26,Mansfield,AlfretonTown,1,2
2012.12.26,NuneatonTown,Tamworth,2,1
2012.12.26,Southport,Macclesfield,3,2
2012.12.26,Stockport,HydeUnited,0,2
2012.12.26,Wrexham,AFCTelfordUnited,4,1
2012.12.29,Dartford,Cambridge,1,1
2012.12.29,Lincoln,Gateshead,1,1
2012.12.29,Southport,HydeUnited,0,1
2012.12.29,Stockport,AFCTelfordUnited,2,2
2012.12.29,Wrexham,Tamworth,2,2
2013.01.01,AFCTelfordUnited,Wrexham,0,2
2013.01.01,AlfretonTown,Mansfield,0,3
2013.01.01,Cambridge,BraintreeTown,1,0
2013.01.01,Ebbsfleet,Dartford,2,2
2013.01.01,Gateshead,Barrow,0,1
2013.01.01,Grimsby,Lincoln,1,1
2013.01.01,HydeUnited,Stockport,0,1
2013.01.01,Kidderminster,Hereford,0,1
2013.01.01,Macclesfield,Southport,2,2
2013.01.01,NewportCounty,ForestGreen,0,5
2013.01.01,Woking,Luton,3,1
2013.01.02,Tamworth,NuneatonTown,2,1
2013.01.04,NewportCounty,Wrexham,1,1
2013.01.05,AFCTelfordUnited,Southport,1,3
2013.01.05,AlfretonTown,Dartford,3,2
2013.01.05,Cambridge,Stockport,4,1
2013.01.05,Ebbsfleet,Lincoln,1,1
2013.01.05,Grimsby,Hereford,1,1
2013.01.05,HydeUnited,ForestGreen,0,1
2013.01.05,Kidderminster,Barrow,2,0
2013.01.05,Tamworth,BraintreeTown,1,4
2013.01.08,AlfretonTown,Wrexham,1,2
2013.01.08,BraintreeTown,Macclesfield,0,3
2013.01.08,Hereford,AFCTelfordUnited,1,1
2013.01.08,Luton,Barrow,6,1
2013.01.08,Southport,Lincoln,4,2
2013.01.12,BraintreeTown,AFCTelfordUnited,3,2
2013.01.12,Hereford,AlfretonTown,3,3
2013.01.12,Lincoln,NewportCounty,2,4
2013.01.12,Mansfield,Kidderminster,0,2
2013.01.12,NuneatonTown,ForestGreen,1,1
2013.01.13,Woking,Ebbsfleet,1,0
2013.01.15,AFCTelfordUnited,Luton,0,0
2013.01.15,Cambridge,NuneatonTown,1,3
2013.01.15,Dartford,Macclesfield,2,0
2013.01.15,Stockport,Mansfield,1,3
2013.01.19,AFCTelfordUnited,AlfretonTown,0,0
2013.01.19,Macclesfield,Kidderminster,1,0
2013.01.19,NewportCounty,Barrow,0,2
2013.01.19,Southport,Mansfield,1,2
2013.01.19,Stockport,ForestGreen,2,1
2013.01.22,Grimsby,HydeUnited,2,0
2013.01.26,Cambridge,Grimsby,0,0
2013.01.26,Lincoln,ForestGreen,1,2
2013.01.26,NuneatonTown,BraintreeTown,2,4
2013.01.29,Kidderminster,AFCTelfordUnited,1,0
2013.01.29,Wrexham,Southport,2,2
2013.02.01,Ebbsfleet,Macclesfield,0,4
2013.02.02,AFCTelfordUnited,Cambridge,1,2
2013.02.02,Barrow,Luton,1,0
2013.02.02,ForestGreen,Wrexham,0,0
2013.02.02,Grimsby,AlfretonTown,4,2
2013.02.02,Hereford,Southport,2,2
2013.02.02,Mansfield,Dartford,5,0
2013.02.02,Stockport,NuneatonTown,3,2
2013.02.02,Tamworth,Gateshead,2,0
2013.02.02,Woking,HydeUnited,2,1
2013.02.09,AlfretonTown,Woking,0,3
2013.02.09,BraintreeTown,Hereford,0,2
2013.02.09,Ebbsfleet,Gateshead,3,1
2013.02.09,Grimsby,AFCTelfordUnited,1,0
2013.02.09,HydeUnited,Macclesfield,1,1
2013.02.09,Kidderminster,Cambridge,3,2
2013.02.09,Lincoln,Dartford,2,1
2013.02.09,Luton,ForestGreen,1,1
2013.02.09,Mansfield,Barrow,8,1
2013.02.09,NewportCounty,Tamworth,2,2
2013.02.09,NuneatonTown,Southport,0,1
2013.02.09,Wrexham,Stockport,3,1
2013.02.12,AFCTelfordUnited,HydeUnited,1,3
2013.02.12,Cambridge,AlfretonTown,0,3
2013.02.12,Dartford,Luton,1,0
2013.02.12,ForestGreen,BraintreeTown,4,1
2013.02.12,Hereford,Wrexham,0,1
2013.02.12,NewportCounty,Mansfield,2,0
2013.02.12,Southport,Barrow,5,2
2013.02.12,Stockport,Lincoln,2,0
2013.02.12,Tamworth,Macclesfield,0,0
2013.02.16,AFCTelfordUnited,Tamworth,3,3
2013.02.16,AlfretonTown,Macclesfield,1,2
2013.02.16,Barrow,NuneatonTown,1,2
2013.02.16,Ebbsfleet,Stockport,0,0
2013.02.16,ForestGreen,Gateshead,1,0
2013.02.16,Hereford,Lincoln,3,2
2013.02.16,HydeUnited,Kidderminster,0,4
2013.02.16,Mansfield,Cambridge,3,1
2013.02.16,Woking,NewportCounty,1,3
2013.02.19,Barrow,Woking,2,0
2013.02.19,BraintreeTown,Grimsby,2,0
2013.02.19,Ebbsfleet,Hereford,1,0
2013.02.19,ForestGreen,Kidderminster,0,1
2013.02.19,Gateshead,Wrexham,0,1
2013.02.19,HydeUnited,Mansfield,0,1
2013.02.19,Macclesfield,Luton,1,1
2013.02.19,NuneatonTown,AlfretonTown,1,0
2013.02.19,Stockport,Tamworth,0,1
2013.02.22,Macclesfield,Gateshead,0,4
2013.02.23,Cambridge,Hereford,1,3
2013.02.23,Kidderminster,AlfretonTown,3,1
2013.02.23,Lincoln,Barrow,0,0
2013.02.23,Luton,Mansfield,2,3
2013.02.23,NewportCounty,AFCTelfordUnited,2,1
2013.02.23,Southport,Woking,1,2
2013.02.23,Tamworth,HydeUnited,2,0
2013.02.26,AlfretonTown,HydeUnited,5,1
2013.02.26,Barrow,Wrexham,0,1
2013.02.26,BraintreeTown,Luton,2,0
2013.02.26,Grimsby,Ebbsfleet,3,1
2013.02.26,Lincoln,Mansfield,0,1
2013.02.26,NuneatonTown,Kidderminster,0,1
2013.02.26,Stockport,Hereford,2,3
2013.02.26,Tamworth,Cambridge,1,2
2013.02.26,Woking,ForestGreen,2,0
2013.03.02,Barrow,Tamworth,2,0
2013.03.02,Cambridge,ForestGreen,0,0
2013.03.02,Gateshead,BraintreeTown,1,2
2013.03.02,Hereford,NuneatonTown,0,0
2013.03.02,HydeUnited,NewportCounty,0,1
2013.03.02,Kidderminster,Ebbsfleet,3,2
2013.03.02,Mansfield,AFCTelfordUnited,1,0
2013.03.02,Southport,Dartford,2,2
2013.03.02,Stockport,Luton,0,1
2013.03.02,Woking,Lincoln,1,1
2013.03.02,Wrexham,AlfretonTown,1,1
2013.03.05,Dartford,Stockport,1,1
2013.03.05,ForestGreen,Grimsby,0,1
2013.03.05,Gateshead,Kidderminster,2,0
2013.03.05,Hereford,NewportCounty,2,3
2013.03.05,NuneatonTown,Luton,0,0
2013.03.05,Southport,Cambridge,2,1
2013.03.05,Wrexham,Ebbsfleet,4,1
2013.03.06,Macclesfield,Lincoln,2,1
2013.03.06,Woking,Mansfield,1,2
2013.03.09,AFCTelfordUnited,Macclesfield,0,2
2013.03.09,Cambridge,Woking,1,0
2013.03.09,Dartford,Wrexham,2,1
2013.03.09,Ebbsfleet,NewportCounty,1,1
2013.03.09,ForestGreen,Barrow,1,1
2013.03.09,Gateshead,HydeUnited,3,0
2013.03.09,Grimsby,Kidderminster,1,3
2013.03.09,Lincoln,Southport,1,0
2013.03.09,Luton,Hereford,1,1
2013.03.09,Mansfield,Stockport,4,1
2013.03.09,Tamworth,AlfretonTown,1,1
2013.03.12,AlfretonTown,Ebbsfleet,3,0
2013.03.12,Barrow,Stockport,0,2
2013.03.12,Lincoln,Wrexham,1,2
2013.03.12,Luton,HydeUnited,1,2
2013.03.12,Macclesfield,Woking,0,0
2013.03.12,Mansfield,Grimsby,2,0
2013.03.12,Southport,ForestGreen,1,2
2013.03.13,AFCTelfordUnited,Gateshead,0,0
2013.03.15,ForestGreen,Mansfield,1,2
2013.03.16,AlfretonTown,Gateshead,3,2
2013.03.16,Ebbsfleet,Southport,4,1
2013.03.16,Grimsby,Cambridge,0,1
2013.03.16,Hereford,Barrow,2,1
2013.03.16,HydeUnited,Dartford,3,0
2013.03.16,Kidderminster,Tamworth,4,1
2013.03.16,NuneatonTown,Lincoln,1,0
2013.03.16,Stockport,BraintreeTown,1,3
2013.03.16,Woking,AFCTelfordUnited,5,2
2013.03.16,Wrexham,Luton,0,0
2013.03.19,BraintreeTown,Woking,1,1
2013.03.19,Cambridge,Ebbsfleet,1,1
2013.03.19,Dartford,Barrow,0,1
2013.03.19,Gateshead,Hereford,3,2
2013.03.19,Luton,Stockport,1,0
2013.03.19,Macclesfield,AFCTelfordUnited,2,1
2013.03.19,NewportCounty,Kidderminster,1,2
2013.03.19,NuneatonTown,Grimsby,1,0
2013.03.19,Tamworth,Southport,2,1
2013.03.21,BraintreeTown,NuneatonTown,2,2
2013.03.23,Dartford,Gateshead,3,0
2013.03.23,Hereford,HydeUnited,1,2
2013.03.23,Lincoln,AFCTelfordUnited,3,2
2013.03.23,Luton,Tamworth,0,0
2013.03.23,Southport,Kidderminster,1,3
2013.03.23,Stockport,NewportCounty,1,0
2013.03.26,BraintreeTown,Lincoln,0,3
2013.03.26,Gateshead,Grimsby,1,1
2013.03.26,Hereford,Dartford,1,0
2013.03.26,HydeUnited,Cambridge,2,1
2013.03.26,Kidderminster,Woking,2,2
2013.03.26,Mansfield,NuneatonTown,1,0
2013.03.26,Southport,NewportCounty,0,2
2013.03.27,Barrow,Macclesfield,1,0
2013.03.28,BraintreeTown,AlfretonTown,2,1
2013.03.28,Gateshead,NewportCounty,0,0
2013.03.28,NuneatonTown,Woking,0,0
2013.03.30,AFCTelfordUnited,NuneatonTown,0,3
2013.03.30,AlfretonTown,Lincoln,0,2
2013.03.30,Cambridge,Luton,2,2
2013.03.30,Ebbsfleet,ForestGreen,0,2
2013.03.30,Gateshead,Southport,2,2
2013.03.30,Grimsby,Barrow,0,0
2013.03.30,HydeUnited,Wrexham,2,0
2013.03.30,Kidderminster,BraintreeTown,2,1
2013.03.30,Macclesfield,Stockport,1,1
2013.03.30,NewportCounty,Dartford,0,0
2013.03.30,Tamworth,Mansfield,0,1
2013.03.30,Woking,Hereford,1,1
2013.04.01,Barrow,HydeUnited,1,1
2013.04.01,BraintreeTown,Ebbsfleet,3,1
2013.04.01,Dartford,Woking,4,1
2013.04.01,ForestGreen,AFCTelfordUnited,0,0
2013.04.01,Hereford,Tamworth,5,2
2013.04.01,Lincoln,Cambridge,0,0
2013.04.01,Luton,Kidderminster,1,2
2013.04.01,Mansfield,Gateshead,4,0
2013.04.01,NuneatonTown,NewportCounty,1,2
2013.04.01,Southport,AlfretonTown,0,2
2013.04.01,Stockport,Grimsby,1,2
2013.04.01,Wrexham,Macclesfield,0,0
2013.04.03,Barrow,Ebbsfleet,1,1
2013.04.03,BraintreeTown,Southport,1,3
2013.04.03,Macclesfield,Grimsby,1,3
2013.04.04,Wrexham,Mansfield,2,1
2013.04.05,Cambridge,NewportCounty,0,0
2013.04.06,AFCTelfordUnited,Dartford,0,2
2013.04.06,AlfretonTown,Stockport,2,3
2013.04.06,Barrow,Mansfield,0,4
2013.04.06,Ebbsfleet,NuneatonTown,1,1
2013.04.06,Gateshead,Luton,5,1
2013.04.06,Grimsby,Southport,2,2
2013.04.06,HydeUnited,BraintreeTown,1,2
2013.04.06,Kidderminster,Lincoln,3,0
2013.04.06,Macclesfield,Hereford,0,1
2013.04.06,Tamworth,ForestGreen,2,1
2013.04.06,Woking,Wrexham,2,0
2013.04.09,AlfretonTown,Barrow,4,0
2013.04.09,Dartford,Grimsby,1,2
2013.04.09,ForestGreen,Hereford,0,1
2013.04.09,Gateshead,NuneatonTown,0,2
2013.04.09,HydeUnited,Ebbsfleet,1,0
2013.04.09,Luton,Lincoln,3,0
2013.04.09,Mansfield,Macclesfield,3,1
2013.04.09,NewportCounty,BraintreeTown,1,0
2013.04.09,Wrexham,Cambridge,1,0
2013.04.11,AlfretonTown,Tamworth,3,0
2013.04.11,Dartford,BraintreeTown,0,0
2013.04.11,NewportCounty,Macclesfield,4,1
2013.04.12,Luton,Grimsby,1,1
2013.04.13,BraintreeTown,Mansfield,2,1
2013.04.13,Cambridge,Barrow,2,1
2013.04.13,Ebbsfleet,AFCTelfordUnited,1,3
2013.04.13,ForestGreen,Southport,0,1
2013.04.13,Hereford,Gateshead,1,1
2013.04.13,Lincoln,Tamworth,2,1
2013.04.13,NewportCounty,AlfretonTown,2,0
2013.04.13,NuneatonTown,HydeUnited,3,1
2013.04.13,Stockport,Dartford,0,1
2013.04.13,Woking,Macclesfield,5,4
2013.04.13,Wrexham,Kidderminster,1,2
2013.04.16,Ebbsfleet,Tamworth,1,1
2013.04.16,ForestGreen,Dartford,2,3
2013.04.16,Gateshead,Stockport,1,1
2013.04.16,Hereford,Mansfield,1,2
2013.04.16,Luton,NewportCounty,2,2
2013.04.16,Woking,Grimsby,0,1
2013.04.16,Wrexham,BraintreeTown,1,1
2013.04.18,Luton,Ebbsfleet,2,0
2013.04.20,AFCTelfordUnited,Hereford,0,4
2013.04.20,AlfretonTown,ForestGreen,2,1
2013.04.20,Barrow,BraintreeTown,0,1
2013.04.20,Dartford,NuneatonTown,0,1
2013.04.20,Gateshead,Ebbsfleet,2,0
2013.04.20,Grimsby,NewportCounty,3,0
2013.04.20,HydeUnited,Lincoln,1,5
2013.04.20,Kidderminster,Stockport,4,0
2013.04.20,Macclesfield,Cambridge,2,1
2013.04.20,Mansfield,Wrexham,1,0
2013.04.20,Southport,Luton,1,3
2013.04.20,Tamworth,Woking,2,1
